2021-04-25 10:55:37 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.5.Final
2021-04-25 10:59:23 [http-nio-8888-exec-4] INFO  o.s.boot.SpringApplication - Starting application on Bes-MacBook-Pro with PID 20477 (started by edgeit1 in /Users/edgeit1/Documents/open/microservices)
2021-04-25 10:59:23 [http-nio-8888-exec-4] INFO  o.s.boot.SpringApplication - The following profiles are active: twitter_to_kafka
2021-04-25 10:59:23 [http-nio-8888-exec-4] INFO  o.s.boot.SpringApplication - Started application in 0.131 seconds (JVM running for 227.463)
2021-04-25 10:59:23 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/var/folders/83/62g1q6hj0r3_fqv3b9b3tt140000gn/T/config-repo-4636914782146966289/config-client.yml
2021-04-25 11:02:46 [http-nio-8888-exec-7] DEBUG o.s.c.c.s.s.GitCredentialsProviderFactory - Constructing UsernamePasswordCredentialsProvider for URI https://github.com/AbassAdeyemi/spring-cloud-config-server-repository
2021-04-25 11:02:48 [http-nio-8888-exec-7] INFO  o.s.boot.SpringApplication - Starting application on Bes-MacBook-Pro with PID 20477 (started by edgeit1 in /Users/edgeit1/Documents/open/microservices)
2021-04-25 11:02:48 [http-nio-8888-exec-7] INFO  o.s.boot.SpringApplication - The following profiles are active: twitter_to_kafka
2021-04-25 11:02:48 [http-nio-8888-exec-7] INFO  o.s.boot.SpringApplication - Started application in 0.052 seconds (JVM running for 432.002)
2021-04-25 11:02:48 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/var/folders/83/62g1q6hj0r3_fqv3b9b3tt140000gn/T/config-repo-4636914782146966289/config-client.yml
2021-04-25 11:07:02 [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
