2021-05-29 09:31:46 [main] INFO  c.u.j.f.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
2021-05-29 09:31:48 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8888 (http)
2021-05-29 09:31:48 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
2021-05-29 09:31:48 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2021-05-29 09:31:48 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-05-29 09:31:48 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-05-29 09:31:48 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4404 ms
2021-05-29 09:31:48 [main] INFO  c.u.j.r.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
2021-05-29 09:31:48 [main] INFO  c.u.j.d.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
2021-05-29 09:31:49 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-05-29 09:31:51 [main] DEBUG o.s.c.c.s.s.GitCredentialsProviderFactory - Constructing UsernamePasswordCredentialsProvider for URI https://github.com/AbassAdeyemi/spring-cloud-config-server-repository
2021-05-29 09:31:57 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3aca2579, org.springframework.security.web.context.SecurityContextPersistenceFilter@29532e91, org.springframework.security.web.header.HeaderWriterFilter@1dd443c1, org.springframework.security.web.csrf.CsrfFilter@6c9151c1, org.springframework.security.web.authentication.logout.LogoutFilter@74e4be21, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@118a4d5, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@26d7cb0d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@4ba13fed, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5615f82d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7ef60c02, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13aa54f1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@651cedfb, org.springframework.security.web.session.SessionManagementFilter@448892f1, org.springframework.security.web.access.ExceptionTranslationFilter@63d0e8d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53d87b2d]
2021-05-29 09:31:58 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2021-05-29 09:31:58 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
2021-05-29 09:31:58 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8888 (http) with context path ''
2021-05-29 09:31:58 [main] INFO  c.h.m.config.server.ConfigServer - Started ConfigServer in 20.049 seconds (JVM running for 22.32)
2021-05-29 09:32:17 [http-nio-8888-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-05-29 09:32:17 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-05-29 09:32:17 [http-nio-8888-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 24 ms
2021-05-29 09:32:17 [http-nio-8888-exec-1] WARN  o.a.c.util.SessionIdGeneratorBase - Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [513] milliseconds.
2021-05-29 09:32:18 [http-nio-8888-exec-1] DEBUG o.s.c.c.s.s.GitCredentialsProviderFactory - Constructing UsernamePasswordCredentialsProvider for URI https://github.com/AbassAdeyemi/spring-cloud-config-server-repository
2021-05-29 09:32:20 [http-nio-8888-exec-1] INFO  o.s.boot.SpringApplication - Starting application on LAPTOP-REMRD8BO with PID 18712 (started by abass in C:\Users\abass\Documents\playground\microservice)
2021-05-29 09:32:20 [http-nio-8888-exec-1] INFO  o.s.boot.SpringApplication - The following profiles are active: elastic_query_web
2021-05-29 09:32:20 [http-nio-8888-exec-1] INFO  o.s.boot.SpringApplication - Started application in 0.851 seconds (JVM running for 44.05)
2021-05-29 09:32:20 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client-elastic_query_web.yml
2021-05-29 09:32:20 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client.yml
2021-05-29 09:36:12 [http-nio-8888-exec-3] DEBUG o.s.c.c.s.s.GitCredentialsProviderFactory - Constructing UsernamePasswordCredentialsProvider for URI https://github.com/AbassAdeyemi/spring-cloud-config-server-repository
2021-05-29 09:36:16 [http-nio-8888-exec-3] INFO  o.s.boot.SpringApplication - Starting application on LAPTOP-REMRD8BO with PID 18712 (started by abass in C:\Users\abass\Documents\playground\microservice)
2021-05-29 09:36:16 [http-nio-8888-exec-3] INFO  o.s.boot.SpringApplication - The following profiles are active: elastic_query_web
2021-05-29 09:36:16 [http-nio-8888-exec-3] INFO  o.s.boot.SpringApplication - Started application in 0.724 seconds (JVM running for 279.428)
2021-05-29 09:36:16 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client-elastic_query_web.yml
2021-05-29 09:36:16 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client.yml
2021-05-29 09:43:12 [http-nio-8888-exec-5] DEBUG o.s.c.c.s.s.GitCredentialsProviderFactory - Constructing UsernamePasswordCredentialsProvider for URI https://github.com/AbassAdeyemi/spring-cloud-config-server-repository
2021-05-29 09:43:15 [http-nio-8888-exec-5] INFO  o.s.boot.SpringApplication - Starting application on LAPTOP-REMRD8BO with PID 18712 (started by abass in C:\Users\abass\Documents\playground\microservice)
2021-05-29 09:43:15 [http-nio-8888-exec-5] INFO  o.s.boot.SpringApplication - The following profiles are active: elastic_query_web
2021-05-29 09:43:15 [http-nio-8888-exec-5] INFO  o.s.boot.SpringApplication - Started application in 0.481 seconds (JVM running for 698.94)
2021-05-29 09:43:15 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client-elastic_query_web.yml
2021-05-29 09:43:15 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: file:/C:/Users/abass/AppData/Local/Temp/config-repo-11347784494995322973/config-client.yml
